,id_exist,ground_truth,facebook/wav2vec2-large-xlsr-53,google/vivit-b-16x2-kinetics400,FacebookAI/xlm-roberta-large_transcripcion,FacebookAI/xlm-roberta-large_texto_video,FacebookAI/xlm-roberta-large_original
1262,121269,1,0.6841548085212708,0.3664153516292572,0.3279390931129455,0.4875100553035736,0.966762363910675
1263,121270,0,0.2664471864700317,0.7594863772392273,0.3132892549037933,0.5631704330444336,-0.0003607361868489
1264,121271,1,0.6605257987976074,0.7068824172019958,0.5619395971298218,1.126338243484497,1.010237216949463
1265,121272,1,0.6880563497543335,0.7890592813491821,0.0883108898997306,1.1406855583190918,1.02074134349823
1266,121273,1,0.3503704369068146,0.3937905430793762,0.7143298387527466,0.8932053446769714,0.0550373531877994
1267,121274,0,0.6575957536697388,0.6372633576393127,1.0382676124572754,1.275285005569458,1.0092573165893557
1268,121275,0,0.2626166939735412,0.8172485828399658,0.3834986984729767,0.7354414463043213,-0.0049238814972341
1269,121276,1,0.615713357925415,0.4116052985191345,0.4392674565315246,1.113077163696289,1.0594607591629028
1270,121277,1,0.3710014224052429,0.4625175297260284,0.2080665677785873,0.1162012219429016,-0.0102382618933916
1271,121278,1,0.2735137641429901,0.5342966914176941,0.4048548936843872,-0.0319767072796821,0.9954015016555786
1272,121279,1,0.5346127152442932,0.464569479227066,0.1499049812555313,1.084570288658142,1.0414661169052124
1273,121280,1,0.6170458197593689,0.4903310537338257,0.1851529479026794,1.0953805446624756,1.0752462148666382
1274,121281,0,0.5128821134567261,0.3514401912689209,-0.074502445757389,-0.0792642682790756,-0.023300876840949
1275,121282,1,0.5828791856765747,0.7942438721656799,0.9130211472511292,0.6508091688156128,-0.0115650426596403
1276,121283,1,0.6398507952690125,0.471143901348114,0.0803537592291832,0.773957371711731,-0.0052111917175352
1277,121284,0,0.335302323102951,0.5816389918327332,0.2419167459011078,0.3050759434700012,0.0126569848507642
1278,121285,0,0.2700586020946502,0.4815996289253235,0.3824817836284637,-0.0024721925146877,0.0210358314216136
1279,121286,1,0.3631845116615295,0.159053161740303,1.028343677520752,0.0629796832799911,1.076250672340393
1280,121287,1,0.3546231985092163,0.5527163743972778,0.0153856854885816,0.1433805227279663,0.137651190161705
1281,121288,0,0.3751899898052215,0.1389303654432296,0.4629461169242859,-0.019259201362729,-0.0217736549675464
1282,121289,0,0.325175791978836,0.1199351400136947,1.068212866783142,0.573230504989624,0.0066973729990422
1283,121290,0,0.3444131016731262,0.5211195945739746,0.5906510949134827,0.3374010324478149,0.904181957244873
1284,121291,0,0.4478464424610138,0.2834894359111786,1.078817367553711,0.1682092100381851,0.2054300904273986
1285,121292,0,0.6462610363960266,0.3543171882629394,0.0389573238790035,1.0715184211730957,0.1822282373905182
1286,121293,0,0.5991159081459045,0.3948984742164612,0.0949812084436416,-0.0157159585505723,0.0484441928565502
1287,121294,0,0.6571170687675476,0.2049227207899093,-0.0564421452581882,0.918196976184845,-0.0232612881809473
1288,121295,0,0.5965073704719543,0.3199808299541473,0.0991120785474777,0.0765953734517097,0.1395610272884369
1289,121296,1,0.4990560412406921,0.6032844185829163,0.175450399518013,0.2208001166582107,0.1819677501916885
1290,121297,0,0.2673150300979614,0.5054898262023926,0.6432133913040161,0.0526682510972023,0.1083470433950424
1291,121298,0,0.4160673320293426,0.569939136505127,0.4771826863288879,0.4499993920326233,1.0279536247253418
1292,121299,1,0.4116373658180237,0.3805767297744751,0.247492030262947,0.0646368935704231,0.044769499450922
1293,121300,0,0.5057158470153809,0.6132416725158691,-0.0555663779377937,0.8441237807273865,0.0584417916834354
1294,121301,0,0.6640474796295166,0.1403001248836517,-0.0434430576860904,0.2645294964313507,0.0160075556486845
1295,121302,0,0.6248577237129211,0.2885122895240783,0.9013580679893494,1.0854811668395996,1.081595778465271
1296,121303,0,0.5128908753395081,0.1985453963279724,0.8483731150627136,0.1999414563179016,0.9833516478538512
1297,121305,1,0.4588379859924316,0.0744368359446525,0.0226590055972337,0.556498646736145,0.025260666385293
1298,121306,0,0.4492453634738922,0.0923592299222946,0.2808880805969238,0.2100450098514557,0.0351265259087085
1299,121307,1,0.3860391974449157,0.5253215432167053,0.2201932519674301,0.5625761151313782,0.002128321211785
1300,121308,0,0.3973803222179413,0.442719042301178,0.4290953874588012,0.8384773135185242,0.956063449382782
1301,121309,0,0.6018588542938232,0.5907877087593079,1.0376580953598022,0.9893819093704224,1.067398190498352
1302,121310,1,0.4519765973091125,0.4272637367248535,-0.1831432580947876,1.0892739295959473,0.100594587624073
1303,121311,0,0.2408695518970489,0.1779398024082183,0.1792925745248794,0.0639371499419212,0.0435496903955936
1304,121312,0,0.3649070858955383,0.3101816773414612,0.4397397935390472,-0.0063020391389727,-0.0034679141826927
1305,121313,1,0.3525118827819824,0.7250721454620361,1.0300683975219729,1.0456573963165283,1.010421633720398
1306,121314,1,0.3603526353836059,0.7017562985420227,0.3423440158367157,1.0015960931777954,1.0339328050613403
1307,121315,0,0.612396240234375,0.5398535132408142,0.0107839070260524,0.0841430947184562,0.1524198800325393
1308,121317,1,0.6230857968330383,0.6344096660614014,1.009806752204895,1.0190773010253906,1.075304627418518
1309,121318,1,0.2221603095531463,0.7491036653518677,0.2489240765571594,0.2661196291446686,1.0520645380020142
1310,121319,1,0.6192176938056946,0.5914082527160645,1.008679747581482,0.9624683260917664,1.0608575344085691
1311,121320,1,0.514341413974762,0.4905380606651306,1.0229560136795044,1.104209542274475,1.0477253198623655
1312,121321,1,0.373065710067749,0.4173800945281982,1.0828399658203125,0.0259047374129295,0.9495739936828612
1313,121322,1,0.6533180475234985,0.4587664008140564,0.881404459476471,0.2209318280220031,1.0648704767227173
1314,121323,1,0.2728850841522217,0.5291128754615784,0.4546239972114563,-0.151618406176567,1.0529578924179075
1315,121324,1,0.4986103177070617,0.705217719078064,1.0073949098587036,0.3165580332279205,1.0525026321411133
1316,121325,1,0.5523191094398499,0.6911827325820923,1.0581790208816528,0.4135866165161133,1.051586389541626
1317,121326,1,0.4500195682048797,0.3785826563835144,0.1229277625679969,1.1302211284637451,1.0451151132583618
1318,121327,0,0.4944354593753814,0.6145433783531189,0.9293421506881714,0.9125876426696776,1.038140058517456
1319,121328,0,0.6575995683670044,0.3349776864051819,-0.0550498813390731,0.9661383032798768,0.1505971997976303
1320,121329,1,0.5053117275238037,0.2165078073740005,0.9693148732185364,1.0460084676742554,1.0290827751159668
1321,121330,0,0.3445379137992859,0.6533846855163574,0.6461634635925293,0.0083017349243164,1.047289252281189
1322,121331,1,0.2758695483207702,0.5102377533912659,1.0094339847564695,1.1086080074310305,1.0142303705215454
1323,121332,1,0.4586653709411621,0.829427182674408,1.0128358602523804,1.0470871925354004,1.0095019340515137
1324,121333,1,0.4641501009464264,0.5911515355110168,0.207087442278862,0.9981406331062316,0.9882275462150574
1325,121334,1,0.5092687606811523,0.6451512575149536,1.015589952468872,1.2120410203933716,0.3267218470573425
1326,121335,1,0.629822850227356,0.6404334306716919,0.995822548866272,1.1136550903320312,1.025429606437683
1327,121336,0,0.4752806723117828,0.652402937412262,0.3703861236572265,1.0159553289413452,0.0279582273215055
1328,121337,1,0.3493352830410003,0.5440696477890015,0.9048041105270386,0.962186634540558,0.9322291016578674
1329,121338,1,0.6803220510482788,0.4153752326965332,0.8052359819412231,1.1816779375076294,1.020663142204285
1330,121339,0,0.31710085272789,0.5655211806297302,0.5741077661514282,0.6838662028312683,-0.0211474429816007
1331,121340,1,0.4534402191638946,0.5302661061286926,1.0460513830184937,0.6413314342498779,0.98820161819458
1332,121341,1,0.4496700763702392,0.5658735036849976,1.045648455619812,1.155128002166748,1.0307772159576416
1333,121342,1,0.3987453877925873,0.7315491437911987,0.815231442451477,0.3251590728759765,0.0096070449799299
1334,121343,1,0.4382704496383667,0.5857530832290649,1.0517735481262207,1.0813533067703247,1.0496642589569092
1335,121344,1,0.4516256153583526,0.8082815408706665,0.0965549126267433,1.0931954383850098,0.4517647325992584
1336,121345,1,0.6213755011558533,0.4866517782211303,1.0280369520187378,0.5513384938240051,1.082558512687683
1337,121346,0,0.4370550811290741,0.526343822479248,0.3353344202041626,0.0051371278241276,0.7954726815223694
1338,121347,0,0.4464524686336517,0.3626889586448669,0.938746452331543,0.5313553214073181,1.0412262678146362
1339,121348,1,0.6315311193466187,0.7151761054992676,1.0041600465774536,0.9156761765480042,1.0310879945755005
1340,121349,1,0.4564158916473388,0.5385004281997681,0.5605806112289429,-0.0197997707873582,0.030861560255289
1341,121350,0,0.4714427888393402,0.5720195770263672,1.073177695274353,1.143835186958313,0.0447626896202564
1342,121351,1,0.4622640013694763,0.1803773790597915,1.0426782369613647,0.3208783566951751,1.0246046781539917
1343,121352,1,0.5184193849563599,0.4370841383934021,1.0316133499145508,0.1447465866804123,-0.0129613121971488
1344,121353,1,0.4307025671005249,0.3247949481010437,0.3870593309402466,1.1125121116638184,0.9971168637275696
1345,121354,0,0.4687516093254089,0.594968318939209,0.6124728918075562,0.9390777945518494,0.5491458773612976
1346,121355,0,0.4213237464427948,0.6417239308357239,0.047265738248825,-0.0253808051347732,0.0151525642722845
1347,121356,1,0.3502949774265289,0.585719645023346,0.6417968273162842,1.1155935525894165,1.0523827075958252
1348,121357,0,0.6643389463424683,0.7210753560066223,1.055617094039917,0.5961323976516724,0.9753196835517884
1349,121358,0,0.400649756193161,0.8080106377601624,-0.011558998376131,-0.001421992201358,0.0098315551877021
1350,121359,0,0.4418293833732605,0.6249186396598816,0.4771826863288879,0.5378422737121582,1.018247365951538
1351,121360,0,0.4490514397621155,0.8137860894203186,1.1267606019973757,0.7960664629936218,1.0622062683105469
1352,121361,1,0.3812897801399231,0.2789257168769836,0.0253142062574625,0.0593391023576259,0.7438328862190247
1353,121362,0,0.5018731951713562,0.4630962312221527,0.2400094419717788,0.846015989780426,1.0430450439453125
1354,121363,1,0.5238255262374878,0.6677977442741394,1.0485849380493164,0.8470310568809509,0.9845659732818604
1355,121364,1,0.4745673537254333,0.3776814341545105,1.0364134311676023,0.4470655024051666,0.6471458673477173
1356,121365,1,0.4092481434345245,0.5889326333999634,0.1956892758607864,1.0937097072601318,0.0150672607123851
1357,121366,1,0.4125934839248657,0.2804456949234009,0.247492030262947,0.2382303327322006,0.8978356719017029
1358,121367,0,0.2482305765151977,0.3288860321044922,-0.0402408465743064,0.9661495089530944,-0.00501778582111
1359,121368,1,0.6156733632087708,0.5156130790710449,0.8469746112823486,0.0607578158378601,1.065618634223938
1360,121369,1,0.5056332945823669,0.4522362053394317,1.0280026197433472,0.7711926102638245,1.0353944301605225
1361,121370,1,0.5377612113952637,0.5766005516052246,0.9451406598091124,0.0123356105759739,1.0586812496185305
1362,121371,0,0.4786039292812347,0.5652318596839905,0.4759697914123535,1.0352237224578855,0.7048066854476929
1363,121372,1,0.5277530550956726,0.5663143992424011,-0.022735496982932,-0.1133289486169815,0.8121168613433838
1364,121373,1,0.3378710448741913,0.4704565703868866,0.3826663494110107,0.1290904432535171,0.0498323813080787
1365,121374,1,0.3548145592212677,0.3354552984237671,0.4771826863288879,1.0242977142333984,1.030956149101257
1366,121375,1,0.3503256142139435,0.4734618067741394,0.0042080888524651,0.1518945395946502,1.041527509689331
1367,121376,1,0.3800203800201416,0.6373085379600525,0.4771826863288879,0.9875336289405824,1.283311128616333
1368,121377,1,0.3662642240524292,0.4565253555774688,0.5600872039794922,0.8509119153022766,0.0224862303584814
1369,121378,0,0.3759707808494568,0.4910538792610168,0.1007112860679626,0.3591762781143188,-0.0004761911695823
1370,121379,0,0.2153065800666809,0.4615455865859985,0.3827597200870514,0.0007654349319636,0.0221067015081644
1371,121380,1,0.4888097047805786,1.0197290182113647,1.041883945465088,0.2602455914020538,0.9890431761741638
1372,121381,1,0.5269048810005188,0.5372471809387207,0.824512243270874,0.0154304634779691,1.0398248434066772
1373,121382,1,0.3120522797107696,0.4993347525596618,0.4546239972114563,0.2529726326465606,1.0526602268218994
1374,121383,0,0.349620372056961,0.3191903531551361,0.4048548936843872,-0.077321745455265,0.0021064709872007
1375,121384,0,0.5503482222557068,0.3033311367034912,1.0400065183639526,0.7897952795028687,1.0682120323181152
1376,121385,0,0.4593122005462646,0.721544086933136,0.1590083539485931,1.1316643953323364,1.045902132987976
1377,121386,1,0.3589304983615875,0.3823915719985962,0.3292849957942962,0.6647539138793945,1.045037031173706
1378,121387,1,0.3989267647266388,0.6578540802001953,0.0521669276058673,-0.0225934442132711,0.0094369258731603
1379,121388,0,0.3841120600700378,0.1947038769721985,0.4292985200881958,0.690090537071228,1.069494366645813
1380,121389,1,0.4721564352512359,0.4165167212486267,0.247492030262947,-0.0139604760333895,0.0540202222764492
1381,121390,0,0.234120562672615,0.1864013373851776,0.3828226029872894,0.0052920947782695,0.0425006560981273
1382,121391,1,0.4889572262763977,0.4416734576225281,0.3012880682945251,0.9526140093803406,1.089855074882507
1383,121392,0,0.3617835342884063,0.2487493455410003,0.014626856893301,0.1797298192977905,0.0633902475237846
1384,121393,1,0.3861542642116546,0.2657096982002258,0.6531440615653992,0.3518685698509216,0.0112783731892704
1385,121394,0,0.2103818506002426,0.6242104768753052,0.121200606226921,0.0600965581834316,0.0038978499360382
1386,121395,0,0.4473216235637665,0.2684400677680969,-0.0124142756685614,0.001714349957183,1.003274917602539
1387,121396,0,0.2301802933216095,0.3895019888877868,0.1322089880704879,0.0049837525002658,0.0543265454471111
1388,121397,0,0.3548229336738586,0.6480580568313599,0.760272204875946,0.2184887677431106,-0.0191750805824995
1389,220001,0,0.375289648771286,0.1925072968006134,0.4027654826641083,0.3287782669067383,0.0522954054176807
1390,220002,1,0.4206837713718414,0.3694843649864197,0.006990076508373,0.2487594336271286,-0.0196658950299024
1391,220003,0,0.2623763382434845,0.1455652713775634,0.2280776351690292,0.2853530347347259,0.0483403392136096
1392,220004,0,0.3248302340507507,0.518081784248352,0.1373968869447708,0.077981486916542,-0.0135444542393088
1393,220005,0,0.4347933530807495,0.3384332656860351,0.2849898040294647,0.2714319825172424,0.0363092608749866
1394,220006,0,0.4082685112953186,0.4606704115867615,0.2469288855791092,-0.0020476456265896,0.1308862864971161
1395,220007,0,0.3332644999027252,0.4188744723796844,-0.0509854070842266,0.7113970518112183,1.0090277194976809
1396,220008,0,0.3787644803524017,0.616643488407135,0.0351524278521537,0.0974400267004966,-0.0257146153599023
1397,220009,0,0.2917612195014953,0.3057447671890259,0.1059369146823883,0.2264537364244461,0.0063842250965535
1398,220010,1,0.4165104925632477,0.4308187961578369,0.5629746913909912,0.2348924577236175,0.9699226021766664
1399,220011,0,0.4991118013858795,0.6833804249763489,1.0687482357025146,-0.0752289444208145,1.0782935619354248
1400,220012,1,0.4559254944324493,0.3816923499107361,0.96156245470047,1.002290964126587,-0.0326025038957595
1401,220013,0,0.3311783373355865,0.3318483531475067,0.952641487121582,0.2184393405914306,0.063019149005413
1402,220014,1,0.2603712975978851,0.6002388596534729,0.6108893752098083,0.501317024230957,1.002097725868225
1403,220015,1,0.415628969669342,0.4611836373806,0.3607375919818878,-0.0736036449670791,1.0275652408599854
1404,220016,0,0.2536649107933044,0.6359893083572388,-0.1462372839450836,0.2218939512968063,0.0215101893991231
1405,220017,0,0.2890256345272064,0.5503003597259521,0.9786765575408936,0.2304860651493072,1.0301073789596558
1406,220018,0,0.4439719319343567,0.1395802050828933,0.0684280395507812,0.019796771928668,0.073258176445961
1407,220019,0,0.4235714972019195,0.2661944329738617,0.9618117809295654,1.1211917400360107,0.6084165573120117
1408,220020,0,0.4342018663883209,0.4623059630393982,0.2408401072025299,0.737170398235321,-0.0024131110403686
1409,220021,0,0.3626353442668915,0.4242396056652069,0.2949328124523163,0.5143582224845886,0.8077935576438904
1410,220022,0,0.3272063434123993,0.6470246315002441,1.1112902164459229,-0.0123432911932468,0.963969588279724
1411,220024,1,0.5985967516899109,0.515930712223053,1.069024682044983,0.7704090476036072,1.0709248781204224
1412,220025,1,0.6499682068824768,0.847839891910553,1.1290704011917114,1.0111230611801147,1.0530853271484375
1413,220026,0,0.2836088240146637,0.190293550491333,0.6045304536819458,-0.0162425227463245,0.899583101272583
1414,220027,0,0.3713440001010895,0.7043233513832092,-0.1028591841459274,0.3022133111953735,0.5715560913085938
1415,220028,1,0.3605609536170959,0.3024143278598785,1.0003565549850464,0.5820774435997009,0.0231091659516096
1416,220029,0,0.4756402373313904,0.4586565196514129,1.0750439167022705,-0.0475344508886337,0.2860343158245086
1417,220030,1,0.3367610275745392,0.5595002770423889,0.094195656478405,0.0853236615657806,1.0295675992965698
1418,220031,1,0.4190476536750793,0.5560725331306458,0.4873313307762146,-0.0061322627589106,-0.0294164977967739
1419,220032,0,0.2500168085098266,0.4175551533699035,0.3835357129573822,-0.0102929919958114,0.6625325679779053
1420,220033,0,0.2212800681591034,0.5976698398590088,0.2133770734071731,-0.0043187295086681,0.7528104782104492
1421,220034,0,0.2447006106376648,0.3825553655624389,0.4022224843502044,0.0344534739851951,0.0274744573980569
1422,220035,1,0.4194519221782684,0.203865960240364,0.1880453377962112,0.0058979513123631,1.0619428157806396
1423,220036,1,0.2315067201852798,0.2214670181274414,0.3835357129573822,0.8477829694747925,1.037667989730835
1424,220037,1,0.6858971118927002,0.4333897531032562,1.0620019435882568,0.3113440573215484,0.9711723923683168
1425,220038,0,0.3956669569015503,0.2663420736789703,0.1383933871984481,0.2771361470222473,0.2440228164196014
1426,220039,0,0.3054564297199249,0.3930570483207702,0.2599911391735077,0.4451428949832916,1.0055261850357056
1427,220040,0,0.2712835669517517,0.1810175478458404,0.060519766062498,0.258657693862915,0.0401525683701038
1428,220041,1,0.2896227538585663,0.6267605423927307,1.0501655340194702,0.0484269335865974,1.02352774143219
1429,220042,1,0.4822146594524383,0.546338677406311,1.0113264322280884,0.0075864540413022,1.0763542652130127
1430,220043,1,0.6193616390228271,0.3391194939613342,0.9942679405212402,0.7923986911773682,1.0591670274734497
1431,220044,1,0.2958622574806213,0.4787591099739074,1.0439890623092651,0.3152787685394287,1.0461844205856323
1432,220045,0,0.301043838262558,0.4394364953041076,0.7665731310844421,0.0210934784263372,0.7442845702171326
1433,220046,1,0.2991014122962951,0.4897465705871582,0.2599911391735077,0.2458446770906448,1.033948302268982
1434,220047,1,0.3711816072463989,0.369497001171112,1.025344967842102,0.1001332849264144,0.9830793142318726
1435,220048,1,0.4523971080780029,-0.0021719448268413,0.579049825668335,0.6718562841415405,0.0329355858266353
1436,220049,1,0.433996707201004,0.5314743518829346,-0.003982356749475,0.2648347616195678,0.0114906392991542
1437,220050,0,0.4675256013870239,0.4390155971050262,-0.0519453845918178,0.2630417943000793,0.0017849113792181
1438,220051,1,0.3440476357936859,0.6962175965309143,0.2408401072025299,1.110764741897583,1.0560956001281738
1439,220052,1,0.4248895645141601,0.3582198619842529,0.0495584160089492,0.8945168852806091,0.1008424088358879
1440,220053,0,0.4066492021083832,0.3225826025009155,-0.0378522239625453,0.2192059010267257,-0.0240271333605051
1441,220054,1,0.3736584186553955,0.782189130783081,1.056426763534546,0.0027682830113917,0.8941219449043274
1442,220055,0,0.3079501092433929,0.1993781775236129,0.7350562810897827,0.3518685698509216,-0.0131194805726408
1443,220056,1,0.6674348711967468,0.5498173832893372,1.030634522438049,0.8800225257873535,1.0024070739746094
1444,220057,1,0.4083701074123382,0.2871251106262207,0.2666339576244354,0.0056239771656692,0.0297478400170803
1445,220058,1,0.3714402318000793,0.6242775321006775,1.0921194553375244,0.3135476112365722,1.0112420320510864
1446,220059,1,0.3611457347869873,0.806085467338562,-0.0075974678620696,1.0775864124298096,1.0490976572036743
1447,220060,1,0.6243430376052856,0.9101545214653016,1.0199534893035889,0.5466097593307495,1.0913431644439695
1448,220061,0,0.3129365444183349,0.3537003993988037,0.0264763552695512,0.0336835719645023,-0.0170471556484699
1449,220062,1,0.4002569019794464,0.8326457142829895,1.0801477432250977,1.099951148033142,1.0644900798797607
1450,220063,0,0.4292046725749969,0.3706030249595642,1.043179631233215,-0.1152186095714569,-0.0096394289284944
1451,220064,1,0.6567642688751221,0.6013551354408264,1.0830354690551758,0.33706796169281,1.0838754177093506
1452,220065,0,0.3624736964702606,0.1628457456827163,0.2909456491470337,0.0458129346370697,1.0464059114456177
1453,220066,1,0.3942203521728515,0.5638375878334045,-0.0421541146934032,-0.043820597231388,0.2878727614879608
1454,220067,1,0.4459088742733001,0.4542828202247619,1.054038643836975,0.2634637057781219,1.0635602474212646
1455,220068,0,0.4722087979316711,0.3259872198104858,0.014719353057444,0.2515246570110321,0.1208239942789077
1456,220069,0,0.3745562136173248,0.2111719697713852,-0.0852404609322547,-0.0039975671097636,-0.0164047144353389
1457,220070,1,0.3839114606380462,0.2732326984405517,0.579049825668335,0.9109830856323242,1.0637526512145996
1458,220071,1,0.5684455037117004,0.4019546508789062,0.9955828189849854,0.6726740002632141,0.9964879751205444
1459,220072,0,0.2315045148134231,0.1214548796415329,0.1648938506841659,0.0019566821865737,0.0476172752678394
1460,220073,0,0.2599977254867553,0.3515366315841675,0.0973242819309234,0.120363637804985,0.2624435722827911
1461,220074,1,0.3755145668983459,0.4705651700496673,0.1111465990543365,1.0771254301071167,1.0568647384643557
1462,220075,1,0.420643538236618,0.5286984443664551,0.8119748830795288,1.0025274753570557,0.058473739773035
1463,220076,0,0.258667379617691,0.3855911493301391,0.4067321121692657,0.0314107574522495,0.0343631878495216
1464,220077,0,0.3201135993003845,0.6121277809143066,0.4506922960281372,0.3225041031837463,0.0064448579214513
1465,220078,0,0.4967184364795685,0.0010254569351673,-0.0916838869452476,-0.0108770569786429,-0.0183662958443164
1466,220079,0,0.42274871468544,0.5788198709487915,0.034057892858982,0.6095344424247742,0.2007124125957489
1467,220080,0,0.6454020738601685,0.6562538146972656,-0.0870049148797988,0.4370143711566925,0.0816411599516868
1468,220081,0,0.2625217139720917,0.3801234662532806,0.3835357129573822,0.014368325471878,0.0796158611774444
1469,220082,1,0.3294239938259125,0.4288743734359741,0.0537509396672248,-0.0644233450293541,-0.0235329028218984
1470,220083,1,0.61957186460495,0.6595991253852844,1.0412306785583496,0.9791820645332336,0.3753038048744201
1471,220084,1,0.3969553411006927,0.5076707005500793,0.0214701332151889,0.6723162531852722,1.0686192512512207
1472,220085,0,0.6605249047279358,0.4313537180423736,0.199002668261528,0.2329153269529342,-0.0014109630137681
1473,220086,0,0.6878595948219299,0.2941448092460632,1.0356860160827637,0.6120167970657349,1.0625044107437134
1474,220087,1,0.4834644496440887,0.4353334307670593,1.0326184034347534,0.4512008428573608,1.0091122388839722
1475,220088,1,0.3937766253948211,0.4875134825706482,1.0743861198425293,1.1018900871276855,1.0477768182754517
1476,220089,0,0.2453630119562149,-0.1014256253838539,0.3806760609149933,0.2022133618593216,0.336448073387146
1477,220090,0,0.4859718084335327,0.0865941047668457,1.082866072654724,1.0615990161895752,1.0560566186904907
1478,220091,0,0.4451494514942169,0.1725111007690429,0.2408401072025299,-0.0612507052719593,0.0110570397228002
1479,220092,0,0.4195216000080108,0.1626143604516983,0.3506460785865783,0.3428587615489959,0.1351980566978454
1480,220093,0,0.3717981874942779,0.2200179547071457,0.4733627438545227,0.1075054556131362,0.0675075575709343
1481,220094,1,0.6901758909225464,0.6100848913192749,1.0126848220825195,0.2612846791744232,1.033547282218933
1482,220095,1,0.4533489644527435,0.4400736689567566,1.0944135189056396,0.7683957815170288,0.977720022201538
1483,220096,1,0.3785748779773712,0.4326457381248474,0.4986147284507751,1.1176718473434448,1.0611231327056885
1484,220097,0,0.4383483231067657,0.3206811845302582,0.1818351745605468,0.345123291015625,0.0273702796548604
1485,220098,0,0.4339831471443176,0.4842691421508789,0.2408401072025299,1.0298806428909302,-0.0127926860004663
1486,220099,0,0.6150985360145569,0.520183801651001,0.0314335934817791,-0.0025265146978199,0.0138389803469181
1487,220100,1,0.6596559882164001,0.2231786251068115,1.0645674467086792,1.0510669946670532,0.021404406055808
1488,220101,1,0.6175093054771423,0.3650315403938293,0.9923813343048096,0.3408796489238739,1.0524333715438845
1489,220102,1,0.3553061783313751,0.0150451026856899,0.6366230249404907,-0.0799059495329856,1.0341707468032837
1490,220103,1,0.3716376423835754,0.4521656632423401,0.1358052343130111,0.4568806290626526,0.0525887981057167
1491,220104,0,0.3424976468086242,0.6457840800285339,-0.0481937676668167,-0.0145955262705683,-0.0330959670245647
1492,220105,0,0.6448017954826355,0.4608519673347473,0.0005595698021352,0.408935934305191,-0.0114961955696344
1493,220106,0,0.5725588798522949,0.4114882349967956,0.0986362099647522,0.2182060480117797,0.013177023269236
1494,220107,0,0.2734264731407165,0.5584689974784851,0.0325829349458217,0.0168841145932674,-0.0193426255136728
1495,220108,1,0.5683253407478333,0.4629877507686615,0.705652117729187,0.3822806179523468,0.8643317818641663
1496,220109,0,0.382199227809906,0.2204887568950653,-0.0272062923759222,0.0538996011018753,-0.0140987653285264
1497,220110,1,0.3283830881118774,0.3164807856082916,0.2599911391735077,0.5576401352882385,1.0154353380203247
1498,220111,1,0.5196056365966797,0.6149699687957764,1.0868829488754272,1.1078282594680786,1.0699641704559326
1499,220112,1,0.4077119529247284,0.2069234699010849,1.065676212310791,0.7283958196640015,1.0959867238998413
1500,220113,1,0.3988431096076965,0.4987767934799194,0.1913618743419647,0.1259239315986633,0.0037336663808673
1501,220114,0,0.6329547166824341,0.3264730274677276,0.2644028961658478,0.0653790980577468,0.0639600381255149
1502,220115,1,0.4192502200603485,0.3476960062980652,0.0514744371175766,0.0089144753292202,-0.0127689279615879
1503,220116,1,0.3343903124332428,0.6561754941940308,0.1857226192951202,0.5159789323806763,0.135842278599739
1504,220117,1,0.4397577047348022,0.6667761206626892,0.0266941431909799,-0.1813540458679199,-0.0043518939055502
1505,220118,0,0.2776637971401214,0.6422362923622131,0.2975878417491913,0.966999053955078,0.1915291994810104
1506,220119,1,0.4238755106925964,0.7009150981903076,0.2545638084411621,1.1293600797653198,1.0757094621658323
1507,220120,1,0.6436938643455505,0.5413686633110046,1.1158039569854736,0.5535922646522522,1.0533584356307983
1508,220121,1,0.2955499291419983,0.7661890983581543,0.2785286009311676,0.0415662191808223,0.0450120270252227
1509,220122,1,0.5903794169425964,0.2548943161964416,1.1159322261810305,1.11923348903656,1.0522781610488892
1510,220123,1,0.2564717829227447,0.5518540143966675,-0.0040691602043807,0.9877362847328186,0.0173430778086185
1511,220124,0,0.2719101011753082,0.4683469235897064,0.0640605241060257,0.2693817615509033,0.0859796851873397
1512,220125,0,0.3879922032356262,0.3605197370052337,0.2909456491470337,-0.0038862240035086,0.0355817712843418
1513,220126,0,0.4116308987140655,0.4543743133544922,0.0076439613476395,0.6930845975875854,0.0069354209117591
1514,220127,0,0.3113899827003479,0.0838171392679214,-0.0768480747938156,0.3195252418518066,0.0077112969011068
1515,220128,1,0.5406617522239685,0.1526840180158615,1.0501775741577148,0.350916713476181,0.9415810704231262
1516,220129,1,0.5215544700622559,0.4178130030632019,1.0342893600463867,0.7896378040313721,0.975117802619934
1517,220130,0,0.2636847794055938,0.4528983533382416,-0.0190188996493816,0.243910863995552,0.076991893351078
1518,220131,1,0.6157152652740479,0.2381814569234848,1.0352108478546145,1.0883604288101196,1.067541480064392
1519,220132,0,0.3806793093681335,0.5906527042388916,0.0717970430850982,0.137220486998558,-0.0266170892864465
1520,220133,1,0.4348499178886413,0.6477336287498474,0.2633395791053772,0.1364317387342453,1.0123389959335327
1521,220134,0,0.4108072221279144,0.1923919469118118,0.1288543194532394,-0.0054844645783305,0.0285376496613025
1522,220135,1,0.4251750707626343,0.3526323437690735,0.8668732643127441,0.7966968417167664,1.0100877285003662
1523,220136,0,0.3520613312721252,0.6058362722396851,0.0477200038731098,-0.0096486089751124,0.0018197182798758
1524,220137,0,0.4847898781299591,0.4524533450603485,1.00957989692688,-0.0196882952004671,0.0423243083059787
